x,y,z,V
50.0000,52.5000,177.5000,0.24188971
50.0000,52.5000,180.0000,0.24877319
50.0000,52.5000,182.5000,0.25153507
50.0000,52.5000,185.0000,0.25277372
50.0000,52.5000,187.5000,0.25161116
50.0000,52.5000,190.0000,0.24686939
50.0000,52.5000,192.5000,0.24174738
50.0000,52.5000,195.0000,0.23128125
50.0000,52.5000,197.5000,0.22260385
50.0000,52.5000,200.0000,0.20742307
50.0000,52.5000,202.5000,0.19615001
50.0000,52.5000,205.0000,0.17809353
50.0000,52.5000,207.5000,0.16565432
50.0000,52.5000,210.0000,0.14700088
50.0000,52.5000,212.5000,0.13488576
50.0000,52.5000,215.0000,0.11763045
50.0000,52.5000,217.5000,0.10691932
50.0000,52.5000,220.0000,0.09222484
50.0000,52.5000,222.5000,0.08338544
50.0000,52.5000,225.0000,0.07154718
50.0000,52.5000,227.5000,0.06455828
50.0000,52.5000,230.0000,0.05531957
50.0000,52.5000,232.5000,0.04991585
50.0000,52.5000,235.0000,0.04281106
50.0000,52.5000,237.5000,0.03866642
50.0000,52.5000,240.0000,0.03321771
50.0000,52.5000,242.5000,0.03003479
50.0000,52.5000,245.0000,0.02584024
50.0000,52.5000,247.5000,0.02338289
50.0000,52.5000,250.0000,0.02013681
50.0000,52.5000,252.5000,0.01823254
50.0000,52.5000,255.0000,0.01571668
50.0000,52.5000,257.5000,0.01424170
50.0000,52.5000,260.0000,0.01229579
50.0000,52.5000,262.5000,0.01115738
50.0000,52.5000,265.0000,0.00965902
50.0000,52.5000,267.5000,0.00878436
50.0000,52.5000,270.0000,0.00763550
50.0000,52.5000,272.5000,0.00696620
50.0000,52.5000,275.0000,0.00608819
50.0000,52.5000,277.5000,0.00557671
50.0000,52.5000,280.0000,0.00490476
50.0000,52.5000,282.5000,0.00451223
50.0000,52.5000,285.0000,0.00399420
50.0000,52.5000,287.5000,0.00368966
50.0000,52.5000,290.0000,0.00328478
50.0000,52.5000,292.5000,0.00304490
50.0000,52.5000,295.0000,0.00272347
50.0000,52.5000,297.5000,0.00253149
50.0000,52.5000,300.0000,0.00227235
50.0000,52.5000,302.5000,0.00211654
50.0000,52.5000,305.0000,0.00190498
50.0000,52.5000,307.5000,0.00177708
50.0000,52.5000,310.0000,0.00160257
50.0000,52.5000,312.5000,0.00149664
50.0000,52.5000,315.0000,0.00135162
50.0000,52.5000,317.5000,0.00126329
50.0000,52.5000,320.0000,0.00114204
50.0000,52.5000,322.5000,0.00106803
50.0000,52.5000,325.0000,0.00096624
50.0000,52.5000,327.5000,0.00090399
50.0000,52.5000,330.0000,0.00081822
50.0000,52.5000,332.5000,0.00076571
50.0000,52.5000,335.0000,0.00069329
50.0000,52.5000,337.5000,0.00064889
50.0000,52.5000,340.0000,0.00058760
50.0000,52.5000,342.5000,0.00055000
50.0000,52.5000,345.0000,0.00049805
50.0000,52.5000,347.5000,0.00046616
50.0000,52.5000,350.0000,0.00042207
50.0000,52.5000,352.5000,0.00039498
50.0000,52.5000,355.0000,0.00035751
50.0000,52.5000,357.5000,0.00033448
50.0000,52.5000,360.0000,0.00030259
50.0000,52.5000,362.5000,0.00028298
50.0000,52.5000,365.0000,0.00025581
50.0000,52.5000,367.5000,0.00023909
50.0000,52.5000,370.0000,0.00021591
50.0000,52.5000,372.5000,0.00020164
50.0000,52.5000,375.0000,0.00018184
50.0000,52.5000,377.5000,0.00016964
50.0000,52.5000,380.0000,0.00015272
50.0000,52.5000,382.5000,0.00014229
50.0000,52.5000,385.0000,0.00012783
50.0000,52.5000,387.5000,0.00011892
50.0000,52.5000,390.0000,0.00010658
50.0000,52.5000,392.5000,0.00009900
50.0000,52.5000,395.0000,0.00008853
50.0000,52.5000,397.5000,0.00008211
